# Constructed from biom file
#OTU ID	ERR537638	ERR537639	ERR537640	ERR537641	ERR537642	ERR537643	ERR537644	ERR537646	ERR537648	ERR537649	ERR537650	ERR537651	ERR537652	ERR537653	ERR537654	ERR537655	ERR537656	ERR537657	ERR537658	ERR537659	ERR537660	ERR537661	ERR537662	ERR537663	ERR537664	ERR537665	ERR537666	ERR537667	ERR537668	ERR537669	ERR537670	ERR537671	ERR537672	ERR537674	ERR537675	ERR537676	ERR537677	ERR537678	ERR537679	ERR537680	ERR537681	ERR537682	ERR537683	ERR537684	ERR537685	ERR537686	ERR537687	ERR537688	ERR537690	ERR537691	ERR537692	ERR537693	ERR537694	ERR537696	ERR537697	ERR537698	ERR537699	ERR537700	ERR537701	ERR537702	ERR537703	ERR537704	ERR537705	ERR537706	ERR537707	ERR537708	ERR537709	ERR537710	ERR537711	ERR537712	ERR537713	ERR537714	ERR537715	ERR537716	ERR537717	ERR537718	ERR537719	ERR537720	ERR537721	ERR537722	ERR537723	ERR537724	ERR537725	ERR537726	ERR537727	ERR537728	ERR537729	ERR537730	ERR537731	ERR537732	ERR537733	ERR537734	ERR537735	ERR537736	ERR537737	ERR537738	ERR537739	ERR537740	ERR537741	ERR537742	ERR537743	ERR537744	ERR537745	ERR537746	ERR537747	ERR537748	ERR537749	ERR537750	ERR537751	ERR537752	ERR537753	ERR537754	ERR537755	ERR537756	ERR537757	ERR537758	ERR537759	ERR537760	ERR537761	ERR537762	ERR537763	ERR537764	ERR537765	ERR537766	ERR537767	ERR537768	ERR537769	ERR537770	ERR537771	ERR537773	ERR537774	ERR537775	ERR537776	ERR537777
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.43618778014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Gemmata	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36987584914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268132457434	0.0	0.0	0.0	0.0	0.0	0.000135290536427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.000428678598221	0.000423370025402	0.0	0.0	0.000329858820425	0.00031912177687	0.0	0.000288413007427	0.000138226553321	0.000215831219986	0.000106814783166	0.00041801027111	0.000431344356578	0.0	0.000107463328139	0.0	0.000264323002709	0.000774375219993	0.0	9.75229178857e-05	0.000190976366675	0.000130480167015	0.00102793296089	0.00183868595244	0.000185437013228	0.000806090461263	0.0	0.000329250625576	0.0	0.000500594455916	0.000133244503664	0.0	0.00133022946458	0.000745767767917	0.00032930845225	0.000350201365785	0.000614304519526	0.000146627565982	0.000546638175222	0.0	0.0	0.00184318023314	0.00020123761131	0.0	0.0	0.00029418975239	0.000603090840558	0.000350803339648	0.000264312523127	0.000182255595247	0.000191815856777	0.000325573823865	0.000652599521427	0.0	0.000570631498859	0.000195771339076	0.000317057704502	0.000136221223267	0.000198386456818	0.00048691956974	0.000223280738315	0.0	0.0	0.000188723755603	0.000377121307354	0.000424358158286	0.000258665287118	0.000144854059535	0.00028823427682	0.000976599181159	0.000580457916801	6.03882967481e-05	0.000230982445334	0.00071367399372	0.000284626605472	0.000119990400768	0.0	0.000964703211894	0.000126919659855	0.00146097654748	0.000117027501463	0.000727243343703	9.36987584914e-05	0.000139101404924	0.000486651835373	0.0	0.000485790624241	0.0	0.0	0.000223304006074	0.0	0.000956311656936	0.000304347826087	0.0	0.000222990299922	0.000273957591365	0.000367602009558	0.000713266761769	0.000373190028362	0.000888336146398	0.0	0.000274197970935	0.000173993736225	0.0	0.000121506682868	0.000152369343288	0.00165201876693	0.0	0.00126710593006	0.000275501067567	0.000132637722168	0.00194422097077	0.0	0.000135290536427	0.000571374154842	0.0	0.000309765352745	0.000126302494474	0.000651135870352	0.000110460620789	0.000386897085375	0.000975451146155	0.000350262697023	0.000222024866785	0.000134879956838	4.54669455306e-05	0.000611329982339	0.00105942891736	0.000496228662168	0.000389408099688	0.000139353400223	0.000105618926912	0.000326264274062	0.000130531262237
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146284376829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09338910612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000263273365511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017766722928	0.0	0.0	0.0	0.0	0.0	0.000152369343288	0.0	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194704049844	0.0	0.0	0.0	0.000130531262237
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.000375093773443	0.0	0.0	0.0	0.000725689404935	0.000702067909114	0.0	0.00043261951114	0.000276453106642	0.0	0.000267036957915	0.000238863012063	0.000431344356578	0.000707163566933	0.000591048304766	0.0	0.00257714927642	0.0012671594509	0.00028901734104	0.00214550419349	0.000143232275006	0.000391440501044	0.000134078212291	0.00269673939691	0.00024724935097	0.0	0.0	0.000790201501383	0.0	0.000250297227958	0.000532978014657	0.000343053173242	0.000942245870746	0.000372883883959	0.00252469813392	0.00262651024339	0.0	0.000219941348974	0.000397555036525	0.0	0.0	0.00044834113779	0.000603712833929	0.0	0.000122993665826	0.000196126501594	0.0	0.0	0.000528625046255	0.000109353357148	0.0	0.0	0.0	0.000922296518331	0.00019021049962	0.0	0.000443880786303	0.000885437951233	0.000595159370454	0.0	0.0	0.000496982605609	0.0	9.43618778014e-05	0.000125707102451	0.0	0.00129332643559	0.0	0.0	0.0	0.0	9.05824451221e-05	0.0	0.00023789133124	0.0	0.000359971202304	0.000406283856988	0.000170241743275	0.00380758979566	0.00130718954248	0.0	0.000161609631934	0.000843288826423	0.000208652107386	0.000486651835373	0.0	0.000145737187272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111495149961	0.0	0.0	0.0	0.00059710404538	0.00017766722928	0.000248818113959	0.0	0.000231991648301	0.00013691128149	0.00145808019441	0.0	0.000198242252032	0.0	0.000126710593006	0.0	0.0	0.000134084204881	9.86777185711e-05	0.0	0.0	0.0	0.00085185472005	0.000505209977897	0.000578787440313	0.00121506682868	0.000322414237813	0.000325150382052	0.000700525394046	0.000111012433393	0.00101159967629	0.0	0.000679255535933	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36987584914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139353400223	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161194992209	0.0	0.0	0.0	0.0	9.75229178857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164654226125	0.000116733788595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199295821431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119990400768	0.0	0.0	0.0	0.0	0.0	0.0	0.000187397516983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201099343075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141242937853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151346988195	0.0	0.0	0.0	0.000105618926912	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidocella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.93216024295e-05	0.0	0.0	8.69565217391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010089799213	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Myristica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191815856777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115293710728	0.0	0.0	0.0	0.0	0.0	0.000142313302736	0.0	0.0	0.0	0.0	0.0	0.0	8.0804815967e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267964807289	0.000118497452305	0.0	0.0	0.0	0.000501728174824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132637722168	0.0	0.0	0.000135290536427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000252244980325	0.0	0.0	0.0	0.0	0.0	0.000456859417831
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09338910612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.000267924123888	0.0	0.0	0.000171703296703	0.0	0.000191473066122	0.0	0.0	0.000138226553321	0.000107915609993	0.000213629566332	0.000298578765078	0.000287562904385	0.0	0.0	0.0	0.0	0.000211193241816	0.00014450867052	0.0	0.0	0.000195720250522	0.000223463687151	0.000367737190488	0.000123624675485	0.0	0.000325706375702	0.000197550375346	0.0	0.000125148613979	0.0	0.00041166380789	0.000221704910764	0.0	0.0	0.000175100682893	0.000263273365511	0.0	0.000248471897828	0.0	0.0	9.96313639534e-05	0.0	0.0	0.000368980997479	0.0	0.0	0.0	0.000211450018502	7.29022380987e-05	0.000191815856777	0.0	0.000145022115873	0.000153716086388	0.0	0.000293657008614	0.000190234622701	0.0	0.0	8.85308308618e-05	0.000148853825543	0.0	0.000199242877067	0.000330266572305	0.0	0.0	0.0	0.000217281089303	0.0	0.000150246027871	0.0	0.0	0.0	0.000333047863736	0.000462518233892	0.0	0.0	0.000113494495517	0.000253839319711	0.000384467512495	0.000234055002926	0.0	0.0049191848208	0.0	0.0	0.0	9.71581248482e-05	0.000369603784743	0.000254349374301	0.0	0.0	0.000100664384941	0.0	0.000356379187455	0.000278737874902	0.000109583036546	0.000183801004779	0.0	0.0	0.0	0.000435431699428	0.000383877159309	0.00011599582415	0.000342278203724	0.000121506682868	0.000914216059729	0.000132161501355	0.00677034455021	0.000253421186011	0.0008265032027	0.000707401184897	0.000268168409761	0.000246694296428	0.000541162145708	0.000380916103228	0.0	0.000232324014559	0.000378907483423	0.000217045290117	0.000110460620789	0.0	0.000596109033761	0.0	0.000111012433393	0.0	0.000863871965081	0.0	0.00020179598426	9.92457324335e-05	0.000454309449637	0.000348383500557	0.000316856780735	0.000543773790103	0.000195796893356
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	0.000107169649555	0.0	7.21865299935e-05	0.000257554945055	0.00013194352817	0.000255297421496	0.0	7.21032518567e-05	0.000138226553321	0.0	0.0	0.000119431506031	0.000143781452193	0.000141432713387	0.000537316640696	0.000129584035247	0.0	0.000140795494544	0.0	0.0	0.0	0.000130480167015	0.0	0.0	0.00024724935097	8.9565606807e-05	0.0	0.0	0.000353107344633	0.000125148613979	0.0	0.000137221269297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020123761131	0.0	0.0	0.000245158126992	0.0	0.0	0.0	3.64511190494e-05	0.0	0.000244180367898	0.000145022115873	0.0	0.000126806999746	0.0	0.000126823081801	0.0	0.000396772913636	8.85308308618e-05	0.0	0.0	0.0	9.43618778014e-05	0.000125707102451	0.000106089539571	0.000129332643559	0.0	0.0	0.0	0.000193485972267	9.05824451221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230680507497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010173974972	0.0	0.000177746178457	0.000150996577411	0.0	0.0	0.0	0.0	0.000122534003186	0.0	0.0	0.000355334458559	0.0	0.0	0.0	0.0	0.000121506682868	0.0	0.000198242252032	0.000134066228717	0.000126710593006	0.0	0.0	0.000335210512202	9.86777185711e-05	0.00020293580464	9.52290258071e-05	0.0	0.000154882676373	0.0	0.000144696860078	5.52303103943e-05	0.0	0.0	0.0	5.55062166963e-05	0.0	0.000136400836592	0.0	5.0448996065e-05	0.0	0.000129802699896	0.0	0.000158428390368	0.000380641653072	0.000130531262237
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106814783166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.93854748603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137221269297	0.0	0.0	0.0	0.0	0.0	0.000146627565982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0804815967e-05	0.0	0.0	0.0	5.62967967123e-05	0.0	0.0	0.0	0.0	5.92487261524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4839594187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42125740561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128965695125	0.0	7.00525394046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28094634559e-05	0.0	0.0
